mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.35,20,0.4569924812030075,0.18070175438596492,0.8714285714285714,0.7692307692307693,0.2608695652173913,30,9,85,39,115,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.45635193753614806,0.15106275303643724,0.9142857142857143,0.8064516129032258,0.21739130434782608,25,6,90,31,115,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.4580639097744361,0.13486842105263155,0.9428571428571428,0.8461538461538461,0.19130434782608696,22,4,93,26,115,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.35,20,0.4604887218045113,0.1293859649122807,0.9571428571428572,0.875,0.1826086956521739,21,3,94,24,115,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.35,20,0.470499778858912,0.23178534571723428,0.8285714285714285,0.7647058823529411,0.3391304347826087,39,12,76,51,115,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.35,20,0.4569924812030075,0.18070175438596492,0.8714285714285714,0.7692307692307693,0.2608695652173913,30,9,85,39,115,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.45635193753614806,0.15106275303643724,0.9142857142857143,0.8064516129032258,0.21739130434782608,25,6,90,31,115,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.4580639097744361,0.13486842105263155,0.9428571428571428,0.8461538461538461,0.19130434782608696,22,4,93,26,115,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.35,20,0.4604887218045113,0.1293859649122807,0.9571428571428572,0.875,0.1826086956521739,21,3,94,24,115,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.35,20,0.470499778858912,0.23178534571723428,0.8285714285714285,0.7647058823529411,0.3391304347826087,39,12,76,51,115,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.35,20,0.4569924812030075,0.18070175438596492,0.8714285714285714,0.7692307692307693,0.2608695652173913,30,9,85,39,115,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.45635193753614806,0.15106275303643724,0.9142857142857143,0.8064516129032258,0.21739130434782608,25,6,90,31,115,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.4580639097744361,0.13486842105263155,0.9428571428571428,0.8461538461538461,0.19130434782608696,22,4,93,26,115,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.35,20,0.4604887218045113,0.1293859649122807,0.9571428571428572,0.875,0.1826086956521739,21,3,94,24,115,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.35,20,0.470499778858912,0.23178534571723428,0.8285714285714285,0.7647058823529411,0.3391304347826087,39,12,76,51,115,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.35,20,0.4569924812030075,0.18070175438596492,0.8714285714285714,0.7692307692307693,0.2608695652173913,30,9,85,39,115,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.35,20,0.45635193753614806,0.15106275303643724,0.9142857142857143,0.8064516129032258,0.21739130434782608,25,6,90,31,115,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.35,20,0.4580639097744361,0.13486842105263155,0.9428571428571428,0.8461538461538461,0.19130434782608696,22,4,93,26,115,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.35,20,0.4604887218045113,0.1293859649122807,0.9571428571428572,0.875,0.1826086956521739,21,3,94,24,115,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.5}"
