mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.19402108433705229,0.32336847389508716,0.0,0.2526041666666667,0.46634615384615385,97,287,111,384,208,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.7,20,0.1926321954481634,0.32105365908027234,0.0,0.25196850393700787,0.46153846153846156,96,285,112,381,208,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.7,20,0.1903173806333486,0.31719563438891435,0.0,0.25,0.4567307692307692,95,285,113,380,208,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.1}"
per_class,0.7,20,0.18892849174445972,0.3148808195740995,0.0,0.24736842105263157,0.4519230769230769,94,286,114,380,208,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.7,20,0.18892849174445972,0.3148808195740995,0.0,0.24736842105263157,0.4519230769230769,94,286,114,380,208,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.7,20,0.19905136826339145,0.33175228043898575,0.0,0.25757575757575757,0.49038461538461536,102,294,106,396,208,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.7,20,0.19766247937450254,0.3294374656241709,0.0,0.25569620253164554,0.4855769230769231,101,294,107,395,208,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.7,20,0.19766247937450254,0.3294374656241709,0.0,0.2563451776649746,0.4855769230769231,101,293,107,394,208,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.7,20,0.19627359048561366,0.3271226508093561,0.0,0.25380710659898476,0.4807692307692308,100,294,108,394,208,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.7,20,0.19627359048561366,0.3271226508093561,0.0,0.25380710659898476,0.4807692307692308,100,294,108,394,208,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.7,20,0.1982189598283193,0.3303649330471988,0.0,0.26790450928381965,0.4855769230769231,101,276,107,377,208,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.26737967914438504,0.4807692307692308,100,274,108,374,208,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.2680965147453083,0.4807692307692308,100,273,108,373,208,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.2}"
