mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.35,20,0.7594507826403645,0.7435290821783851,0.7833333333333333,0.8311688311688312,0.7757575757575758,128,26,37,154,165,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.35,20,0.7540558127973405,0.7345374657733451,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.35,20,0.7296168701365074,0.7493614502275124,0.7,0.7831325301204819,0.7878787878787878,130,36,35,166,165,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.35,20,0.7480770998122688,0.7412396107982259,0.7583333333333333,0.8152866242038217,0.7757575757575758,128,29,37,157,165,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.35,20,0.7555584430958509,0.7370418496041959,0.7833333333333333,0.8300653594771242,0.7696969696969697,127,26,38,153,165,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.1}"
per_class,0.35,20,0.7588917764291843,0.7370418496041959,0.7916666666666666,0.8355263157894737,0.7696969696969697,127,25,38,152,165,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.35,20,0.7534968065861603,0.728050233199156,0.7916666666666666,0.8333333333333334,0.7575757575757576,125,25,40,150,165,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.35,20,0.72575132391802,0.7429188731967001,0.7,0.7818181818181819,0.7818181818181819,129,36,36,165,165,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.35,20,0.7442115535937814,0.7347970337674136,0.7583333333333333,0.8141025641025641,0.7696969696969697,127,29,38,156,165,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.35,20,0.7516928968773635,0.7305992725733836,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.1}"
per_class,0.35,20,0.7550262302106968,0.7305992725733836,0.7916666666666666,0.8344370860927153,0.7636363636363637,126,25,39,151,165,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.35,20,0.7496312603676729,0.7216076561683437,0.7916666666666666,0.8322147651006712,0.7515151515151515,124,25,41,149,165,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.35,20,0.7276199882998087,0.7571444249441256,0.6833333333333333,0.7751479289940828,0.793939393939394,131,38,34,169,165,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.35,20,0.7427468846422368,0.749022585514839,0.7333333333333334,0.8012422360248447,0.7818181818181819,129,32,36,161,165,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.35,20,0.7502282279258188,0.7448248243208092,0.7583333333333333,0.8152866242038217,0.7757575757575758,128,29,37,157,165,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.35,20,0.7535615612591522,0.7448248243208092,0.7666666666666666,0.8205128205128205,0.7757575757575758,128,28,37,156,165,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.35,20,0.7481665914161282,0.7358332079157691,0.7666666666666666,0.8181818181818182,0.7636363636363637,126,28,39,154,165,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.35,20,0.7309533216331421,0.7571444249441256,0.6916666666666667,0.7797619047619048,0.793939393939394,131,37,34,168,165,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.35,20,0.7494135513089035,0.749022585514839,0.75,0.8113207547169812,0.7818181818181819,129,30,36,159,165,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.35,20,0.7568948945924856,0.7448248243208092,0.775,0.8258064516129032,0.7757575757575758,128,27,37,155,165,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.35,20,0.7602282279258188,0.7448248243208092,0.7833333333333333,0.8311688311688312,0.7757575757575758,128,26,37,154,165,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.35,20,0.7548332580827948,0.7358332079157691,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.35,20,0.7339410585339224,0.7510128753343152,0.7083333333333334,0.7878787878787878,0.7878787878787878,130,35,35,165,165,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.35,20,0.7524012882096838,0.7428910359050285,0.7666666666666666,0.8205128205128205,0.7757575757575758,128,28,37,156,165,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.35,20,0.7598826314932658,0.7386932747109988,0.7916666666666666,0.8355263157894737,0.7696969696969697,127,25,38,152,165,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.35,20,0.7632159648265993,0.7386932747109988,0.8,0.8410596026490066,0.7696969696969697,127,24,38,151,165,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.35,20,0.7578209949835752,0.7297016583059587,0.8,0.8389261744966443,0.7575757575757576,125,24,40,149,165,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.35,20,0.7333820523227423,0.744525642760126,0.7166666666666667,0.7914110429447853,0.7818181818181819,129,34,36,163,165,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.35,20,0.7518422819985036,0.7364038033308393,0.775,0.8246753246753247,0.7696969696969697,127,27,38,154,165,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.2}"
