mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.1,20,0.6224248120300753,0.41832706766917294,0.9285714285714286,0.8333333333333334,0.3968253968253968,25,5,38,30,63,"{""broom"": 0.1, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7286748120300752,0.5954104010025063,0.9285714285714286,0.8717948717948718,0.5396825396825397,34,5,29,39,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.6986748120300752,0.5454104010025063,0.9285714285714286,0.868421052631579,0.5238095238095238,33,5,30,38,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6686748120300752,0.4954104010025063,0.9285714285714286,0.8648648648648649,0.5079365079365079,32,5,31,37,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6386748120300751,0.4454104010025063,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6386748120300751,0.4454104010025063,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7193890977443609,0.5704104010025063,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.6893890977443609,0.5204104010025062,0.9428571428571428,0.8823529411764706,0.47619047619047616,30,4,33,34,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6593890977443608,0.47041040100250625,0.9428571428571428,0.8787878787878788,0.4603174603174603,29,4,34,33,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6293890977443609,0.42041040100250626,0.9428571428571428,0.875,0.4444444444444444,28,4,35,32,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6293890977443609,0.42041040100250626,0.9428571428571428,0.875,0.4444444444444444,28,4,35,32,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.5}"
