mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.4,50,0.7123072691162471,0.7316232263048562,0.6833333333333333,0.7865168539325843,0.7650273224043715,140,38,43,178,183,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.4,50,0.7164033712667848,0.727338952111308,0.7,0.7942857142857143,0.7595628415300546,139,36,44,175,183,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.4,50,0.7197367046001182,0.727338952111308,0.7083333333333334,0.7988505747126436,0.7595628415300546,139,35,44,174,183,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.4,50,0.7176416974162101,0.7182917179159056,0.7166666666666667,0.8011695906432749,0.7486338797814208,137,34,46,171,183,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.4,50,0.7098078261572454,0.7441241547065199,0.6583333333333333,0.7771739130434783,0.7814207650273224,143,41,40,184,183,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.4,50,0.7256406024495804,0.7316232263048562,0.7166666666666667,0.8045977011494253,0.7650273224043715,140,34,43,174,183,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.4,50,0.7297367046001182,0.727338952111308,0.7333333333333334,0.8128654970760234,0.7595628415300546,139,32,44,171,183,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.4,50,0.7330700379334514,0.727338952111308,0.7416666666666667,0.8176470588235294,0.7595628415300546,139,31,44,170,183,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.4,50,0.7309750307495434,0.7182917179159056,0.75,0.8203592814371258,0.7486338797814208,137,30,46,167,183,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.4,50,0.7127865495615007,0.7324220270469456,0.6833333333333333,0.7877094972067039,0.7704918032786885,141,38,42,179,183,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.4,50,0.7286193258538358,0.7199210986452819,0.7416666666666667,0.8165680473372781,0.7540983606557377,138,31,45,169,183,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.4,50,0.7327154280043735,0.7156368244517335,0.7583333333333333,0.8253012048192772,0.7486338797814208,137,29,46,166,183,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.4,50,0.7360487613377067,0.7156368244517335,0.7666666666666666,0.8303030303030303,0.7486338797814208,137,28,46,165,183,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.4,50,0.7339537541537986,0.7065895902563311,0.775,0.8333333333333334,0.7377049180327869,135,27,48,162,183,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.4,50,0.7161198828948341,0.7324220270469456,0.6916666666666667,0.7921348314606742,0.7704918032786885,141,37,42,178,183,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.4,50,0.7319526591871692,0.7199210986452819,0.75,0.8214285714285714,0.7540983606557377,138,30,45,168,183,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.4,50,0.7360487613377067,0.7156368244517335,0.7666666666666666,0.8303030303030303,0.7486338797814208,137,28,46,165,183,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.4,50,0.7393820946710401,0.7156368244517335,0.775,0.8353658536585366,0.7486338797814208,137,27,46,164,183,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.4,50,0.737287087487132,0.7065895902563311,0.7833333333333333,0.8385093167701864,0.7377049180327869,135,26,48,161,183,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.4,50,0.7157889136276945,0.7263148560461575,0.7,0.7954545454545454,0.7650273224043715,140,36,43,176,183,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.4,50,0.7316216899200296,0.7138139276444938,0.7583333333333333,0.8253012048192772,0.7486338797814208,137,29,46,166,183,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.4,50,0.7357177920705673,0.7095296534509453,0.775,0.8343558282208589,0.7431693989071039,136,27,47,163,183,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.4,50,0.7390511254039005,0.7095296534509453,0.7833333333333333,0.8395061728395061,0.7431693989071039,136,26,47,162,183,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.4,50,0.7369561182199926,0.7004824192555432,0.7916666666666666,0.8427672955974843,0.73224043715847,134,25,49,159,183,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.4,50,0.7008867311491938,0.7403667741375451,0.6416666666666666,0.7675675675675676,0.7759562841530054,142,43,41,185,183,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.4,50,0.7167195074415288,0.7278658457358814,0.7,0.7942857142857143,0.7595628415300546,139,36,44,175,183,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.4,50,0.7208156095920666,0.7235815715423332,0.7166666666666667,0.8023255813953488,0.7540983606557377,138,34,45,172,183,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.4,50,0.7241489429253999,0.7235815715423332,0.725,0.8070175438596491,0.7540983606557377,138,33,45,171,183,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.4,50,0.7220539357414919,0.7145343373469308,0.7333333333333334,0.8095238095238095,0.7431693989071039,136,32,47,168,183,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.4,50,0.7142200644825272,0.7403667741375451,0.675,0.7845303867403315,0.7759562841530054,142,39,41,181,183,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.4,50,0.7300528407748622,0.7278658457358814,0.7333333333333334,0.8128654970760234,0.7595628415300546,139,32,44,171,183,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.4,50,0.7341489429254,0.7235815715423332,0.75,0.8214285714285714,0.7540983606557377,138,30,45,168,183,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.4,50,0.7374822762587332,0.7235815715423332,0.7583333333333333,0.8263473053892215,0.7540983606557377,138,29,45,167,183,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.4,50,0.7353872690748251,0.7145343373469308,0.7666666666666666,0.8292682926829268,0.7431693989071039,136,28,47,164,183,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.4,50,0.7171987878867825,0.7286646464779708,0.7,0.7954545454545454,0.7650273224043715,140,36,43,176,183,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.4,50,0.7330315641791176,0.7161637180763071,0.7583333333333333,0.8253012048192772,0.7486338797814208,137,29,46,166,183,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.4,50,0.7371276663296553,0.7118794438827587,0.775,0.8343558282208589,0.7431693989071039,136,27,47,163,183,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.4,50,0.7404609996629885,0.7118794438827587,0.7833333333333333,0.8395061728395061,0.7431693989071039,136,26,47,162,183,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.4,50,0.7383659924790804,0.7028322096873563,0.7916666666666666,0.8427672955974843,0.73224043715847,134,25,49,159,183,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.4,50,0.7205321212201159,0.7286646464779708,0.7083333333333334,0.8,0.7650273224043715,140,35,43,175,183,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.4,50,0.7363648975124508,0.7161637180763071,0.7666666666666666,0.8303030303030303,0.7486338797814208,137,28,46,165,183,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.4,50,0.7404609996629885,0.7118794438827587,0.7833333333333333,0.8395061728395061,0.7431693989071039,136,26,47,162,183,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.4,50,0.7437943329963219,0.7118794438827587,0.7916666666666666,0.84472049689441,0.7431693989071039,136,25,47,161,183,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.4,50,0.7416993258124138,0.7028322096873563,0.8,0.8481012658227848,0.73224043715847,134,24,49,158,183,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.4,50,0.7202011519529763,0.7225574754771827,0.7166666666666667,0.8034682080924855,0.7595628415300546,139,34,44,173,183,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.4,50,0.7360339282453114,0.710056547075519,0.775,0.8343558282208589,0.7431693989071039,136,27,47,163,183,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.4,50,0.7401300303958489,0.7057722728819705,0.7916666666666666,0.84375,0.7377049180327869,135,25,48,160,183,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.4,50,0.7434633637291823,0.7057722728819705,0.8,0.8490566037735849,0.7377049180327869,135,24,48,159,183,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.4,50,0.7413683565452744,0.6967250386865684,0.8083333333333333,0.8525641025641025,0.726775956284153,133,23,50,156,183,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.4,50,0.7019397991425602,0.7365663319042671,0.65,0.7704918032786885,0.7704918032786885,141,42,42,183,183,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.4,50,0.7177725754348954,0.7240654035026034,0.7083333333333334,0.7976878612716763,0.7540983606557377,138,35,45,173,183,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.4,50,0.721868677585433,0.7197811293090551,0.725,0.8058823529411765,0.7486338797814208,137,33,46,170,183,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.4,50,0.7252020109187665,0.7197811293090551,0.7333333333333334,0.8106508875739645,0.7486338797814208,137,32,46,169,183,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.4,50,0.7231070037348584,0.7107338951136528,0.7416666666666667,0.8132530120481928,0.7377049180327869,135,31,48,166,183,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.4,50,0.7152731324758936,0.7365663319042671,0.6833333333333333,0.7877094972067039,0.7704918032786885,141,38,42,179,183,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.4,50,0.7311059087682288,0.7240654035026034,0.7416666666666667,0.8165680473372781,0.7540983606557377,138,31,45,169,183,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.4,50,0.7352020109187665,0.7197811293090551,0.7583333333333333,0.8253012048192772,0.7486338797814208,137,29,46,166,183,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.4,50,0.7385353442520997,0.7197811293090551,0.7666666666666666,0.8303030303030303,0.7486338797814208,137,28,46,165,183,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.4,50,0.7364403370681918,0.7107338951136528,0.775,0.8333333333333334,0.7377049180327869,135,27,48,162,183,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.4,50,0.7182518558801491,0.7248642042446928,0.7083333333333334,0.7988505747126436,0.7595628415300546,139,35,44,174,183,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.4,50,0.7340846321724841,0.712363275843029,0.7666666666666666,0.8292682926829268,0.7431693989071039,136,28,47,164,183,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.4}"
