mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.442213787899747,0.36559440840434027,0.5571428571428572,0.6265060240963856,0.45217391304347826,52,31,63,83,115,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.43591382747236274,0.33604685531108086,0.5857142857142856,0.6233766233766234,0.41739130434782606,48,29,67,77,115,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.43260555679567103,0.3210092613261184,0.6,0.6216216216216216,0.4,46,28,69,74,115,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.41264656841563,0.28774428069271674,0.6,0.6,0.3652173913043478,42,28,73,70,115,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.3991127338291639,0.26518788971527313,0.6,0.582089552238806,0.3391304347826087,39,28,76,67,115,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.4957566450426041,0.35959440840434026,0.7,0.7083333333333334,0.4434782608695652,51,21,64,72,115,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.4894566846152199,0.3300468553110808,0.7285714285714285,0.7121212121212122,0.40869565217391307,47,19,68,66,115,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.48614841393852815,0.3150092613261184,0.7428571428571429,0.7142857142857143,0.391304347826087,45,18,70,63,115,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.4661894255584872,0.28174428069271673,0.7428571428571429,0.6949152542372882,0.3565217391304348,41,18,74,59,115,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.452655590972021,0.2591878897152731,0.7428571428571429,0.6785714285714286,0.33043478260869563,38,18,77,56,115,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.5091693434553026,0.3438536676635995,0.7571428571428571,0.7424242424242424,0.4260869565217391,49,17,66,66,115,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.5028693830279183,0.3143061145703401,0.7857142857142857,0.75,0.391304347826087,45,15,70,60,115,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.49956111235122663,0.2992685205853776,0.8,0.7543859649122807,0.3739130434782609,43,14,72,57,115,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.4796021239711856,0.26600353995197595,0.8,0.7358490566037735,0.3391304347826087,39,14,76,53,115,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.46606828938471945,0.24344714897453237,0.8,0.72,0.3130434782608696,36,14,79,50,115,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.5}"
